"id","rating","vote","asin","user_id","reviewText"
"5576","4","","B01GCNRHZO","fdb83e6f648e98cd138824f8cbd13fc00DDX","Best canned chili I've had. surprising."
"5577","5","","B01GCNRHZO","817e0303e982e8991d15f00f842e630c81JE","Always good.  Especially over rice or a baked potato."
"5578","5","","B01GCNRHZO","5079e2b226ec5d0a3f3cf61f8f31b6c0WAEG","These are the nice big cans (24 oz.)  and it's great for putting on spaghetti or macaroni and there is plenty left for another meal.  Great by itself also and maybe adding some onions and grated cheese.  On a cold night a bowl of chili and a cup of hot coffee helps warm one up and chases away the chills."
"5579","3","","B01GCNY7H0","d31f5b0a1584437c7cb15bf1b1b28d0dLZHE","ok"
"5580","5","","B01GCNY7H0","73f7e799c03625072b72c1a2171a9b6aC832","GREAT"
"5582","5","","B01GCO6B8W","55702808378cfa05214d882fe572aa5fT2LN","like moma made in the late 60;s"
"5583","5","","B01GCO6B8W","ed15c90d4fc8cbc8204a4b4a97115b5cD1L4","it ain't your mama and I ain't your son just good ol Southern pancake syrup"
"5584","5","","B01GCO6B8W","c34388c3827d326f6b7f683884ac0b2dT0M5","The best syrup!"
"5585","5","","B01GCNZTDG","fd9d5b02d19895b7d3f7d14f5a64d2657DCJ","We love making these cakes ! Perfect size\nChocolate is Chocolate really good ! Kids everyone likes to make them!"
"5586","5","","B01GCNZTDG","0758b873588d7e1843eada2072d1dcb0UNG2","Good"
"5587","5","","B01GCNZTDG","421d48bdf4a6a0ef42c248e20a136fe5FZGL","Love these, very good, Perfect for one, Thanks"
"5588","4","","B01GCNZTDG","56b6c9355e2ba365c494f9e8fb2edcb0U6A9","These Perfect Size cakes are really good. Just as much work as any other mixes, but the ones I have tried, are delicious, especially the lemon. Just the right size to keep me from eating a whole big cake!"
"5589","5","","B01GCNZTDG","5519dc9d1664829a40a1d6225a6c62bc1M7W","love it"
"5591","5","","B01GCNZTDG","49f6678f3a7c0037ae77c685b71a8b885UEC","Great"
"5592","5","","B01GCO8OQ4","bdf54b4eec0ca529f2ace3283569f891QFN5","great"
"5593","5","","B01GCO8OQ4","532f05bcbd08c9e959ddcf7a667d737cP9GN","My husband loves this syrup!!!"
"5595","5","","B01GCO8OQ4","2cca2cb088bad579ceec1e59b08a862f8I6F","Nice size"
"5596","5","","B01GCNV0FW","42ec050de62a6aa6b5fea0d1f31e00c8D2I9","takes the mess out of make Pancakes."
"5597","5","","B01GCNV0FW","f4ffefd50387b21ee18b635fcd683f26VNXU","My husbands favorite mix. Cakes are fluffy"
"5598","5","","B01GCNV0FW","1d9ae07d25449711e6c08f9e0ee0610eZUJX","Very convenient and easy to use. Just requires water. The pancakes come out light and fluffy. Try it."
"5599","5","","B01GCNV0FW","ddcaff0e5c9afd23ffc6e4a3ea13b214L7LW","tasty."
"5600","5","","B01GCNYW8Y","46fd6d6d274b5b05b8b4271346a1bfc68Q9N","This is one of the bes syrups we've had with the exception of the real thing of course. This has a nice flavor and is creamy and smooth. I can't get it in my local stores, so I have to return to Amazon and it's worth the effort."
"5601","5","","B01GCNYW8Y","a3c9a51c31e0f7c6e84bf82e9a25433cYBM8","Very tasty syrup at a very affordable price!"
"5603","5","","B01GCNYW8Y","24d3cb3c8d521b42d6f5a1c9c46c952dJY89","Yummy"
"5605","5","","B01GCNUH6U","509e5861ef4b163b7f8e2b9b2b3c2bebUAKP","Exactly as described!"
"5606","5","","B01GCNUH6U","ca7fedccd77cadb21391413a454c31cfVZU0","Good."
"5607","5","","B01GCNUH6U","266cfb942084311e19b508189c1b1fe5FIO2","fast easy and good"
"5610","4","","B01GCO6OCA","369c381789247f8389ffbb7ddc65b2155M4C","Not too sweet and apple slices are not mush...great for making a quick dessert."
"5611","5","","B01GCO6OCA","d230024a29591e417e3d905271234ca2INCS","Ok"
"5612","5","","B01GCO6OCA","e0c3f8c9f296212dcb03c2a7a7bc613eGW73","Delicious and contains a lot more fruit than the other brand we usually buy."
"5613","4","","B01GCO6OCA","aec9a945c7373978dc03e692217258adCNW6","I love to make deserts, but don't always have ""fresh"" fruit available. This is handy for those occasions when I want to make a ""home made"" desert and don't have the fresh fruit!"
"5614","5","","B01GCO6DJO","42260ea8b6a92e261dce4d184b4c0c2cK345","Same great flavor.  And we love our waffles and pancakes for breakfast.  Yup.  I will buy this again."
"5615","5","","B01GCO6DJO","538f4a36e482613316508b63c17ffdc1V995","taste good and inexpensive"
"5617","5","","B01GCO6DJO","94c36831eee5eb4fc73b2ed8d50a3d47NQPR","our favorite syrup"
"5618","4","","B01GCO6DJO","f6b25c37aa36cc5e339a56402bc919daCS7S","Smooth"
"5619","5","","B01GCO6DJO","4880a14e85e53c4fdc4d1bfa385aaa29FD6T","Not to bad for a sugar free syrup!"
"5621","5","","B01GCO5YNU","dc405d73ae56cfc67f4362d703a070f7LW90","Will definitely buy again."
"5623","5","","B01GCO5YNU","c8e7f8f8870e01942d8b871280a353a9S4S4","good"
"5624","5","","B01GCO5YNU","15ac8e7307f4e371e812bd3c995da389JFOF",""
"5625","4","","B01GCO6LJ6","6d406799cf36cd7097d289ee12307ddaOIFU","Good stuff. I like that's it's not mostly goo like some other brands."
"5627","4","","B01GCO6LJ6","fe51845606a66d0895d8f1f6888b0699I337","If you are not making the pie filling yourself, this MORE FRUIT variety is one of the better ones.  It does contain more fruit, which makes it better for my purposes.  You sometimes wish to make a pie or cobbler and do not have the fresh fruit on hand or the time to homemake a filling and this will serve the purpose well."
"5628","3","","B01GCO6LJ6","fcfb989a5b60c83d88a67d29ef38a122521A","Decent pie filling, about the same as the others. Would prob buy again."
"5629","5","","B01GCO6LJ6","d230024a29591e417e3d905271234ca2INCS","Ok"
"5630","5","","B01GCO6LJ6","e12a8258d01374498d51c51b2566aa8686B8","This filling makes a perfectly easy cake with just a dry Angel Food Cake mix.  Fold the two ingredients together, pour into an ungreased 9x13 pan, and bake at 350 for 30 minutes.  So fast, so easy, so delicious."
"5631","3","","B01GCO6LJ6","3c291c812095b7b9d6325abe176ca3a49W87","Just OK. Better on waffles than as a true pie filling."
"5633","5","","B01GCNZLPM","f43e513fd95a80420e5a8c9f57f66ed37LYW","I do not like most fhocolate, but these brownies are scrumpdillishous. They are moist especially by you use unsweetened applesauce instead of oil. I also put milk chocolate frosting on them."
"5634","5","","B01GCNZLPM","5b395070e67f94638e89b321c785de27XPD5","As Advertised"
"5635","5","","B01GCNZLPM","37a55dea4adea1f114f059cb859c767eQ7D9","Great"
"5636","2","","B01GCNZLPM","50b9984b5327f39b865e401db8c25fabCHJ5","Why did I think these would taste as good as ghirardelli. No, they are not even close. I even tried to add chocolate chips to them but they don't have that deep delicious rich chocolate flavor regardless of what I do to try and enhance them."
"5637","5","","B01GCNZLPM","9edaee5c575b4ee9f5b617aff4404872TC08","GREAT MIX, KIDS LOVED IT."
"5638","5","","B01GCNZLPM","612868ea9f7872c13b7c740fe3f5ca8c1DF0","Just what we were looking for and no problems with order or shipping."
"5639","4","","B01GCNZLPM","a0c21dae0d8d5398a7b2fffb4246d56f3EVO","Good brownies - one star off because my picky son didn't like them."
"5640","5","","B01GCO6420","6d8033cd216f14e907184401e310cdda0G3A","very good"
"5641","5","2","B01GCO6420","0379eb38d9d623e5e3108f9c71c1ec518CLU","Believe it or not I make beef salad with this."
"5642","5","2","B01GCO6420","83014824a75129f7a6fd6ac3bb020e13RS78","This is delicious and at a great price! Very versatile when mixed in with rice or cornmeal! Makes a great dinner for one or two people."
"5643","5","3","B01GCO6420","fd6553c5df453875b0adb7df3883920fR2Z7","For a canned product, the taste is very good. It is a quick, easy meal, and quite delicious. I have ordered it more than once. I warm it in a pan for a hot roast beef open faced sandwich, when I do not have the time to cook my own roast beef. I like to have some in the cupboard for those occasions. It is enough for two people. It is a quality product."
"5644","5","","B01GCO6420","601dc716958fdae4fecf8ea862f928fbGTIH","Great Product."
"5645","4","","B01GCNZXO6","0758b873588d7e1843eada2072d1dcb0UNG2","Good"
"5647","5","","B01GCNZXO6","ad1048d303376d9b050f15088edc58a3BO0W","Great size.  Good for singles or duos.  Stays fresh til eaten."
"5648","5","","B01GCNZXO6","5519dc9d1664829a40a1d6225a6c62bc1M7W","perfect for one or two . will order this again"
"5650","5","","B01GCNZXO6","49f6678f3a7c0037ae77c685b71a8b885UEC","Great"
"5652","4","","B01GCO8LZ8","5871f2115df9a50f13b74edbd1037e41W26G","It's corned beef and can be used multiple ways - what more can one say?"
"5653","5","","B01GCO8LZ8","0d361b122e5c2d4366b87d5573be0a619JGB","Love this in a sandwich with mustard and pickle."
"5654","4","","B01GCO8LZ8","610694b747553c0adc229474269b3833PLI3","As described. packaged well."
"5655","5","","B01GCO8LZ8","83014824a75129f7a6fd6ac3bb020e13RS78","I thought this corned beef was delicious! I slice and fried it with my eggs. You need to use a can opener on the wider side of the can to open it! Do not use the Key opener, or you will cut yourself! Open the wider side with can opener, and then put a puncture on the opposite side of the can and it pops right out of the can!"
"5656","2","","B01GCO5WJG","d4be39e1d58069d2e2be676e60c4f24fRT50","Was not as thick & berry tasting as I had hoped for, also tasted sort of moldy. Won't try it again."
"5657","5","","B01GCO5WJG","5a72111f6bd41e5d8d12f838be360e49NV1R","I love baking pies. I find this brand to be really nice, and getting it through Amazon is so much easier than going out to ship. I bought 6 different kinds of fillings and have been having a ball making and giving away pies. My house spells fantastic!"
"5658","5","","B01GCO5WJG","dc405d73ae56cfc67f4362d703a070f7LW90","Easy to use"
"5659","5","","B01GCO5WJG","3c291c812095b7b9d6325abe176ca3a49W87","Very nice to counter the bland ""OK""ness of a blueberry pie by making it a more ""adult"" and slightly tangy blackberry.... A lovely pie filling."
"5660","5","","B01GCO5WJG","15ac8e7307f4e371e812bd3c995da389JFOF",""
"5661","5","","B01GCT2CJY","8e8d023a14d1e3d2918174529e2b558fRH1R","Excellent"
"5662","5","","B01GCT2CJY","564f61e90fb1e4b0ca499c2e7c8de8c96KD8","Great taste for a diet soda!"
"5663","5","","B01GCT29W4","4e7e2ec7ca30385f5bbb89fe561580f64GAL","PEPSI  DR PEPPER"
"5664","2","","B01GCT29W4","d890812df354fe2b91fef01e85626dadGB78","Can't hold a candle to the original Pepsi.  I found the (alleged) wild cherry flavoring additive to be of an almost indistinguishable taste.  It's pretty obvious the cherry flavoring is an imitation concoction since it certainly does not have the same nice, real cherry flavor one gets when one simply adds e.g., a bit of Cherry Grenadine to achieve a tasty cherry flavor to the Pepsi.  However, in my humble opinion, nothing tastes as good as the original Pepsi."
"5665","5","","B01GCT2F00","e29d46b05708bbd7aa4861baa0fde883HGLF","My husband and grandson love these pepsi. They seem to taste like the original product and that's what they love. Thanks amazon  thumbs up!"
"5666","5","","B01GCT27MQ","4e7e2ec7ca30385f5bbb89fe561580f64GAL","TASTE"
"5667","5","","B01GCT27MQ","a0e680f6ff7cb827af33bc5077c0280fOV1S","Love this stuff, and can't always find it locally."
"5668","2","","B01GCT27MQ","56da77931aadcad648a5cd0adc2de011IGGG","too sweet for me BUT does help my BBQ sauce taste great"
"5670","5","","B01GDV3UUG","98e9425191fdce6b344afeff3cc07279ZDS5","my cats love them!"
"5671","5","","B01GDV3UUG","01d161f0943ca3228232075f1c0d1647IP7E","My cats love these!  My cats have sensitive stomach, and are just generally picky eaters.  They like the treats so much I actually switched their food to the wellness brand cat food."
"5672","1","","B01GDV3UUG","a73f4bd8aeb8e78dc294016eacdba70bBI9A","My cat isn't satisfied with just three of these and, beyond that, I'd have to give her the whole bag. Go with Greenies or Temptations."
"5673","5","","B01GDV30PQ","895676ccda03ba1d5c3ec38467b3a79cFLF0","My cat loves these treats. He prefers these treats over his regular food. Sorry, Boo Boo, I can't let you have it your way. Moderation please. They are well worth the money and I will continue to buy them for him."
"5674","5","","B01GDV30PQ","d0868a2c3e9348f3c40c7989cefdcd838J25","These treats are a favorite here with Her Majesty. As her humble servant I am only wanting to serve her the finest."
"5675","5","","B01GDV39ZM","895676ccda03ba1d5c3ec38467b3a79cFLF0","My cat loves these along with the Salmon and Cranberry treats. Again, I will continue to buy them."
"5676","5","","B01GDV39ZM","216d6ae9b6d037d689b1fa3927ea84ceQWLS","Purchased these for Cat's BOB supplies.  Cat loves these!"
"5677","5","","B01GECQUFQ","4e7e2ec7ca30385f5bbb89fe561580f64GAL","LOVES IT  HELP MY MOM  OUT"
"5678","3","","B01GECQUFQ","9af3d38080052914fd59806e28828bdb6X4D","The wors smelling cat food I bought in my life. Cats eat it but never full and ask for more. I think it may not have enough calories. The plastic cap is a bit smaller than a can. It costs similar to Fancy Fest and Iams but feels cheaper."
"5679","4","","B01GECQUFQ","528442e5baa443a49e2204234268d5f3GZ0Z","The CAT Likes It"
"5680","5","","B01GECQUFQ","60316aadb45b2caf99125e65292aea3c4LQO","My cat is very happy"
"5681","5","","B01GECQUFQ","c2450a3f46fe509bb2dc6916779131a2E105","My cats love this food. When it is feeding time I feel like chum at a shark festival."
"5682","4","","B01GECQQNM","804743f064b3fd08a4c36f90975e8a15KQR9","okay"
"5683","3","","B01GFJK37Y","3a9c3cf894e72ff294d604fe353ae2141D7D","I loved the fig bars from this company so I thought I'd try the brownies and they are just ok.  Nothing special, I don't even know if I'll eat the rest of the box, I haven't finished the first package I opened a week or so ago.  If I can find someone to take them, I'll probably give them away.  I'd definitely recommend their fig bars though, I eat at least one of those every day.  The multipack comes with fig, blueberry fig, and raspberry fig.  Those are yum.  These brownies are less brownie and more like something trying to pass themselves off as a brownie but failing miserably."
"5684","4","","B01GFJK37Y","6d8ead1a0afccc145fbc846b314a75ef2J4V","Tasty"
"5685","5","2","B01GFJJYVK","e1d148456d7afb9174324b1848520b3c5GV9","Recently Fig bars have been my go to snack for my sweet tooth. I found these and I love them. They really do hit the spot and I feel like they are better then a regular fig cookie. The outside takes some getting used to, because it's almost like it's undercooked, but it's a wheat flour crust so it's softer. You can get them in all kinds of flavors."
"5686","5","","B01GFPHR04","8eda09138615894d4a17e0f45898a9e37H18","Good price."
"5687","5","","B01GFPHR04","4eb8fd799ba4d44e52728f1dc4880c2cZBIE","I hadn't had Combos for years and decided to give them a try again.  They are great snack, and are a good on-the-go snack.  I've re-ordered several times."
"5688","5","","B01GFPHR04","8f1c825c58b7512beeff2fd82e9916fdH9MT","Good product, fast delivery"
"5689","5","","B01GFPHR04","482cff9f32e85c18dc9a363b0375d07f6XOE","great"
"5690","5","","B01GFPHR04","5e0f00ae5f4f231cb0fb35b4a4119654E6JU","love Combos again. no tooth breaking"
"5691","4","","B01GFPI14K","7bde713d6ee8bf770c77c0ede7a70f7fRSJ6","Surprisingly they do taste like a 7 layer taco dip and you can actually taste all the different flavors."
"5692","5","","B01GFPI14K","f71ba30cc71ca29f504276d5a0a20999KY9I","great"
"5693","5","","B01GFPI14K","902a231ba4feb8ff395b72e937dff1d7LRMR","Tastes good"
"5694","4","","B01GFPI14K","482cff9f32e85c18dc9a363b0375d07f6XOE","good taste"
"5695","5","","B01GFPI14K","aba28c1032735649c05edd6a8643f7daSO32","Fave!"
"5696","5","","B01GFPI14K","5e0f00ae5f4f231cb0fb35b4a4119654E6JU","a new favorite"
"5697","5","","B01GFPHYGQ","777e7d05649da4d4fe1d51f292f3fc94PHWX","I love these too much. Pizza Combos: you either love them or you don't. I've loved them for a long time, and they're a very naughty food, just terrible for you. A lot of sodium. Too much fat. Too many carbs. But gosh darn it, I love these. I don't buy them often at all. Only a special treat."
"5698","5","","B01GFPHYGQ","a90bec042803c5a22f6958cbca69381dHE9E","These are so hard to find without the pretzel shell."
"5699","5","","B01GFPHYGQ","6391392e48eed567b8d666119ccfe3528JBW","kids loved them"
"5700","5","","B01GFPHYGQ","482cff9f32e85c18dc9a363b0375d07f6XOE","love"
"5701","5","","B01GFPHYGQ","8ad68a14a77aeb99f2ef771ec1b31a8dI7QX","Love these more than standard cheese. More flavor."
"5702","3","","B01GFPI8V6","125d6f1ee0535d0bb0b0d2d46c2c0980SKNX","Meh.... I'd rather  have homemade 'puppy chow' ...."
"5704","5","","B01GFPI8V6","3ac6216163421c5c39a4f7b674c12491LX8J","great combo like eating a chip just cant eat 1"
"5705","5","","B01GFPI8V6","43dc6e2d11e4d714234fc7c5018aa73eH3M1","These are so good!  I'm definitely going to buy these again."
"5706","3","","B01GFPI3OI","7bde713d6ee8bf770c77c0ede7a70f7fRSJ6","They were alright but nothing to brag about. I'll stick to the pizza flavored combos (which I love!)."
"5707","5","","B01GFPI3OI","482cff9f32e85c18dc9a363b0375d07f6XOE","love"
"5708","4","","B01GFPI3OI","c7093677c4af6a863b66de476c74ac7eLPGA","Good,but not my favorite Combos flavor."
"5709","5","","B01GFPI3OI","5b4411a36cdfbebc3e901ec11dbfe8c9SP0S","awesome"
"5710","5","","B01GHBTSZ8","fde078cfe07f3884344a579cb9850f5a3SS0","Great for my dad who has diabetes, tastes good and has a fraction of the carbs too"
"5711","5","","B01GHBTSZ8","813f27751a86f8d38b53063f0f476792BO4L","I love rhis syrup.  I try to keep it on hand."
"5712","5","","B01GHBTW8Q","1c59bdaac90904d9ffca94042630f8712R8H","Made cupcakes with this. Turned out great. Moist like carrot cake should be."
"5713","5","","B01GHBTW8Q","b4bbc91a935a20e1d93f3252bae6661aQPQH","Great flavor, and exactly as described."
"5714","4","","B01GHBTW8Q","ca5e145d2c4074a9ab4ab92e72cc9c255DHB","like"
"5715","5","","B01GJAASG0","2439b1074eb5203adb1a2d53fa0edf83RWC8","Dont like pretzels but like these.  Lighter than regular pretzels.  Good flavor.  Great crunch.  Have ordered multiple times."
"5716","4","","B01GJAASG0","f9704806f8b6583a870518f5b870548f5RY8","These are good pretzels, but not great. Wish I could get the extra salty all by themselves."
"5717","4","2","B01GJA9ZTG","6632d910ca28c66c9a901a10a6d6e418J573","I'm a huge fan of Funyuns but I'm trying to slowly shift to healthier choices (at least part of the time) so I thought I'd give these a try.  It's such a tiny amount given the cost, but I love the taste and texture.  They have a nice airy crunch that gives way to an oh so subtle bit of resistance as you chew.  That bit of resistance is a good thing though, because it lets you know you really are munching on a sliver of onion that has been transformed into into a delicate crisp that would do any chip lover proud.\n\nI just wish I got more chips for my buck.  There's only two servings in the bag and if it weren't for the fact that my brain refuses to horf down something that expensive in one go I could have easily inhaled the entire thing in one sitting."
"5718","3","2","B01GJA9ZTG","5fe94b35f433b5783a2785f8ffa37b67IYLB","Tasty with the perfect amount of saltiness, but there was an off-flavor/aftertaste that I did not care for. These taste like french fried onions that you can get at your local grocery store, but a little bit greasier. I'd be hesitant to purchase these again."
"5719","5","","B01GJA99DS","353b3b4dcee86667ad9141733999476aZF2B","Super yummy apple chips! They taste very fresh and are quite delicious. The kids really like them and see them as a treat. So glad to have a healthy treat like this!"
"5720","5","","B01GJA99DS","e154cd13aef3114bff6c1691e843e5bbUQ2T","BEst dried apples!!"
"5722","5","","B01GJAAWDO","c7b369dc0ef3f34a94951906a75bbbbeGXY5","Yummy snack"
"5724","4","","B01GJAAWDO","d68d1fccee6bbfac3ef52193bbbff4d8DO7C","I have never had hallow pretzels before.... kind of odd at first but they grown on ya! I would buy again."
"5725","4","","B01GJAAWDO","58f3a34b77c01d19f82464d25cebb70dN5OK","I got a few, the grandchildren got the rest...I really liked them"
"5726","5","","B01GJA9WGC","4274d7e9f2a35cd68711909752c351b4FAWK","Onion Chips ROCK!"
"5727","5","","B01GJA9WGC","74d81155a91311485b1e9c65c10a07fbTXOT","Great chips -a bit pricey, particularly when you have a teenage boy mowing through them."
"5729","5","","B01GJA9WGC","0a4028ec8cf3d02111ebaa76fc684296VPQW","These are really great. They taste so good. Have bought them a few times now."
"5731","5","","B01GJAA7UC","52dd5e9fcb7195080a08452a5aab4990QBMC","Not a big onion fan, but these could change my mind!"
"5732","5","","B01GJAA7UC","b1dfaeff4752c544a57e798d48cfea50J70Z","Surprisingly addicting.  We didn't know what we were getting into but they reminded us of a natural and way healthier funyon.  Very tasty and will be buying more."
"5734","4","","B01GJAANIS","97e50227b6723dc37a654921f6e4e5ffTUF2","not bad taste, little to hard"
"5735","2","","B01GJAANIS","2078b704f12adf5e0a79dacb2dee03faEIQI","They are very hard and tasted burnt. Maybe I got a bad bag...?"
"5736","3","","B01GKJ2ZWK","3e1435a919774457b46221db05569746SS48","These are a bit finer than I find other brands to be.  Still short of ground, but not as fluffy.  It's going to affect my recipes and I'm not so keen on that trying to figure that out.\n\nIt's nicely fresh, though."
"5737","4","","B01GKJ2ZWK","1d301522f3c7a295f9561b3e5442bcd3YSBP","Smells great and tastes kind of peppery.  This has a different texture then my usual brand I like the taste and I would order this in the future."
"5738","5","","B01GKJ2ZWK","be02fe123dcb51494165fc55a7416dabOWWU","The taste of this sage is wonderful. As far as appearance goes, it really looks like I'm throwing a pile of lint and dust into my food every time I use it, but gratefully, it doesn't taste that way. (Before using this rubbed sage, I'd only ever used ground sage. They look different, just in case you're like me.)\nI mostly use it to make ""oatmeal patties"", meaning the seasoning is especially important. Before using this Happy Belly sage(and several other varieties of Happy Belly seasonings), I mostly just used generic brands of seasonings. I've learned that not all seasonings taste the same, from brand to brand. I've been super pleased with the taste and quality of all the Happy Belly products I've used, including this sage."
"5739","5","","B01GKJ2ZWK","5c4654a61d6ceda046abb9b24801caf3121W","I like this organic sage.\n\nI'm happy that it's organic because I feel like it has better flavor, and I feel better about feeding it to my family, especially when it comes to herbs, where the leaves are what you're eating.\n\nThis rubbed sage is pretty fine, but it's not quite a powder like most ground sage. The flavor is good and pleasant."
"5741","5","","B01GKJ2MLO","b0ae16509ea6919ae7a2d8a78c005f8a73S7","truly POWDER not granules.. lots of flavor.. will buy again."
"5743","5","","B01GKJ2MLO","be02fe123dcb51494165fc55a7416dabOWWU","We use a great deal of onion powder in my house, and while we never buy anything super fancy, we have tried several brands. This Happy Belly brand is the most powdered form I've ever used. I'm not complaining, though. It's extremely good, and I've been pleased with it. I also love that there are no fillers. Looking at some of my other seasonings, I see additives of various kinds. This is nothing but organic onion powder.\n\nSo far, we've been super impressed with all the Happy Belly spices and seasonings we've tried, and highly recommend them."
"5744","5","","B01GL5WYOW","230021f912e254ac8c23fd380674f3624C9J","I liked the fact that it came in a large size and I will be able to use it for quite a while. The scent is refreshing and I feel clean and fresh with this soap."
"5745","5","","B01GP8C8XC","86024951549d1045101751a02d9d8154SZQ7","Was thrilled to find that the can version is as good as bottled or that on tap"
"5746","5","","B01GP8C8XC","db8498ad3a73e50c93c600bb4b74f7b3LUZK","Minute maid is awesome!"
"5747","3","","B01GP8C8XC","c9defbbf3b4f69819c3373008a237650BAMU","it's okay.  I don't drink soda so at times I want something else to drink besides water.  this worked for what I needed it for."
"5748","5","","B01GP8HB7A","5fada55c17b99a5ca8c6b25239d13326NOA0","Great price and product"
"5749","4","","B01GP8HB7A","ddc8124d62808964275ed8a0c4fe69bb6S11","Good product!  Very happy."
"5751","5","","B01GP8HB7A","df28ec61bdf695c146ac1b7b62a8cb02TBM4","Our grandkids love this carbonated beverage!  Adults like it cause it has no caffeine."
"5752","5","","B01GP8HB7A","33cdd992427ac94c4d50e0b3c921956710RN","Great for decaff lovers.  Price exceptional with free delivery.  Couldn't say No!"
"5753","5","","B01GP8GPJK","6f8c9d4c81c28f97a523a77ced3594f1WLU5","More delicious than expected.  Will definitely buy again.  Zero chemical taste."
"5754","5","","B01GP8GPJK","d43e6236b5f223818410bad3ba64b9ff2F1Q","I  love this beverage"
"5755","1","","B01GP8GPJK","65c0d905b20b3fd25c903a3b95e3caf7YDYI","Awful. Taste is not present and can explodes when you try to open the cans. Threw 3 cans away when I got the hint that the product was in trouble."
"5756","5","","B01GRGGX2Y","f6a57b04de004c6b8afd462b92c71e436COM","Love this. Great for gluten free, low carb, keto, whatever. Does have a coconut flavor but I like that so it's no big thing to me."
"5757","4","","B01GRGGX2Y","dc0d9616eca5e888f4a40fe2ec26390fVX0G","Awesome!"
"5758","5","","B01GS0SQRY","dc23f34c6eec0b05eebcdfdc1a6c464a0SC6","Wonderful flavor and love the fine pepper."
"5759","5","","B01GS0SQRY","ea921f7bfc0d809b2b8b9791b49f30887JNG","super"
"5761","5","","B01GS0X9EY","6365bce77cfe53c8a956887b5573b9caJBVC","great stuff. good quality."
"5762","5","","B01GS0X9EY","58870d736a16b3c6776696076c2ebce1DWLD","Good product."
"5763","3","","B01GS0X9EY","fd48b91e58bad6e6e76ca6fdbebee75cDGGY","ok"
"5764","4","","B01GS0SO8U","24be73f8fa34d8b46ab0846072d0b2abI0ZS","Love this pepper but it costs a bit more on amz than it does in our local store, that is why I gave the 4*.  The taste however is fantastic!  I cant believe the difference btw this and the ground pepper in the can.  This flavor is so much better and works great in all my dishes!  I will always have this on hand and I highly recommend!!"
"5766","1","","B01GS0VZWC","d4be39e1d58069d2e2be676e60c4f24fRT50","Lid was cracked when arrived & predicted had leaked out. damaged before or in transit."
"5767","3","","B01GS0VZWC","291217f6faa6e38a810716307ddab4c1Z6VN","Not as good as other brands, tastes a little like medicine. Not a bad buy for the price though."
"5768","5","","B01GS0ST0I","3e1435a919774457b46221db05569746SS48","Working just fine for us.  First time we've used this brand.  We grind our own for most things, but there are times when already ground comes in handy, and this is tasty and fresh.\n\nDon't forget to use the Smile. Amazon.com address - many things you buy every day will generate a small donation to the charity of your choice.  Read about it here:  https://smile.amazon.com/gp/chpf/about/ref=smi_se_rspo_laas_aas"
"5769","5","","B01GS0ST0I","453d5ab618d170f10ee3e8e7e9414cffR1RM","Nice and spicey."
"5770","5","","B01GS0ST0I","d30377dee4731df5309bf330e46c1c76VXB0","Our household uses a lot of pepper. A lot. I was tired of having to buy tin after tin so when I saw this gigantic version, I knew it would be suitable.\n\nThis is grounded black pepper, which tastes the same as other black peppers. The top cover has three openings: small dots for light salting, a small hole for pouring it out, or you can take the top off and scoop out bigger portions.\n\nIf you use a lot of pepper and want a convenient package, this is a great addition to your kitchen. Recommended."
"5771","5","","B01GTD8KHQ","5e1ac81fc0c73ced2a9ca80bcef348c4SXU3","I love these cups! They make the mom life a little easier. Both my 1 year old and 3 year old use them. I love how they are spill proof so I know that I won't see a mess somewhere around the house. These happened to be cheaper on Amazon than at my local grocery store by about $1.75."
"5772","4","","B01GTD8KHQ","739d3f52206045ae982b8e5c019b74c41WBH","They say disposable but I've washed and reused them. They've held up well. And I love taking them with us when we go places. They store easily."
"5773","3","","B01GTD8BR0","f6a57b04de004c6b8afd462b92c71e436COM","Didn't hold his attention much but the ring has come in handy for keeping other things secured. Guess he's not a key kinds of kid."
"5774","5","","B01H1HQDSC","9100abafb930834b29a0bd96ae9d999bPVCV","Gives a clean and smooth hand washing experience. Has a light fragrance, which is great. Highly recommended."
"5775","5","","B01H1I2P7Y","29458f3f4176003cac1071d104350b0fP87T","ALWAYS USEFUL -"
"5776","5","","B01H1I7FPG","1ef47e71b3648f065f187f862fc5c5ad0JOV","Excellent deal and didn't have to go out to shop."
"5777","4","","B01H1I7FPG","8cda77a5aa3556b86c0acbeeafb85c3cGZA8","Works, well."
"5778","5","","B01H1I7FPG","90a60b4c5899d2130bd4839d4f506eb4V4EY","Good deodorant, works and smells clean. I have a very busy and physically demanding career, I work out and run long distances and I'm a mother to an active teenage boy so I'mm outside a lot and play soccer and basketball with him regularly. This deodorant holds up thru everything, and even during my 12 hour work shifts I never have to reapply. I do sweat moderately especially since I've reached perimenapaus also and have regular hot flashes. I feel good about using this deodorant with more natural ingredients that actually works!"
"5779","5","","B01H1I7FPG","1b40083930cc6c04b364e907ebe40ed64WB0","awsome"
"5780","3","","B01H1I1C4Q","3261241c287aed5e8acce10aa7f192f8EFL5","I love anything with a citrus smell but could not smell any orange scent at all with this soap. Disappointed and will not buy again."
"5781","5","","B01H1I1C4Q","46d3adf8437f680406a07d3658d4f847EEYD","I am sensitive to a lot of scents, this one does not bother me at all.  I do love the smell."
