"id","rating","vote","asin","user_id","reviewText"
"15450","5","","B00O0PV0U0","5a98f6befc94278adc2b355f0d75df298AW0","Another of my favorites.  You need to hear this.  Sit back, shut yours eyes & be carried away. Absolutely beautiful!"
"15458","5","","B00O0PUWVS","5a98f6befc94278adc2b355f0d75df298AW0","Sweet, sweet song makes me feel carried away to the heavens."
"15462","5","","B00O0PUWVS","585029609a91441136c38dd46d7b6b0bBCT0","Panis Angelicus & Jonathan go together so well, he does sound like the angels he is singing about... None Better.. Enjoy.."
"15467","5","","B00O0PUUVU","5a98f6befc94278adc2b355f0d75df298AW0","The trumpet solo is outstanding as is Jonathan Antoine's heart felt rendition of this song."
"15474","5","2","B00O0PUMJA","5a98f6befc94278adc2b355f0d75df298AW0","This track is lively and beautifully presented."
"15480","5","","B00O0PV4QA","5a98f6befc94278adc2b355f0d75df298AW0","Another favorite.  Powerful and full of emotion."
"15484","5","","B00O0PV4QA","585029609a91441136c38dd46d7b6b0bBCT0","As far as I am concerned, Core 'ngrato is perfection, my favorite of the whole album, so I am biased, but I can listen to it over & over and never tire of it.. a truly incredible sample of the most perfect voice of the century.."
"15486","5","","B00O2RCFDC","bff69229f127a4bcdf5f1bdd8044efecL610","What's not to love?"
"15495","4","","B00O30XYU6","1d4be65051ae9843a2a7e94187277217117F","Love it"
"15508","5","","B00O3Z5N2I","33b13e96dd202f51861c0eccfc744758VET3","Item as described, no issues."
"15536","5","","B00O51WB2A","2647ae15f394cf542e3cbcb7568bb2bfSWV3","Outstanding!"
"15556","5","","B00O6DQJUW","053e37f815262e7dbf45bcf7af733fc7WS1W","Excellent song"
"15583","4","","B00O6DOQES","08650bde3ee20c9b47d1b358287b900e3WH5","Nice to have all the oldies.  Some of the songs are great to hear again and I got this at a great price.  It was cheaper to buy all of the albums than pick and choose the songs I was looking for."
"15612","5","","B00O6K8M0U","954ce9a6a6c8e1695e7647dbc820a296B82Q","This is an older song that symbolizes AC/DC and Old Rock and Roll."
"15628","5","","B00O6O1K9G","954ce9a6a6c8e1695e7647dbc820a296B82Q","AC/DC,  ALWAYS EXCELLENT!!!"
"15629","5","","B00O6O0VEQ","01507d2d335c4daf9469cd06bf98e0b5PL3I","This is a song for anyone looking for the right love."
"15630","5","","B00O6O0VEQ","1aef18e28e881abc5ba1a3586d3d1212MG5L","mp3"
"15638","5","","B00O75QDWS","03e408019d88bab359a6080af46b6bb56D9E","AC/DC"
"15644","5","","B00O75RQ9C","f2418cf3390531ef9ea67894ea44ff12J77R","Love AcDc."
"15648","5","","B00O75RQ9C","dcf835aa6987c77efbf13474b080c3a8TNIU","Awesome song that takes me back three decades to my carefree youth"
"15650","5","","B00O8ZAX3C","a2500c91a74a8b0622ff43cf3ad3ec01B3ZH","MY JAM!"
"15653","5","","B00O8ZAX3C","1339c5caf1b6f6af7692544804090289IUN2","Everything went well"
"15676","5","","B00OEEO3JC","da767e9825b1c98955067733cdadd88e3MV4","Easy download"
"15701","5","","B00OJXK8PG","1e444d6b1f58878d335a234d0acd610fN9DN","When I first heard this song, I had to down load. Very nice song."
"15703","1","","B00OK0ECCI","12a0bdd5508a8fe0eda87f2bd65a5485XD7G","Ordered by mistake"
"15729","5","","B00OMRA5NO","f2418cf3390531ef9ea67894ea44ff12J77R","Sweet!!"
"15736","4","","B00ONGAX8Q","0a53eb35215569ce0dc235dd1596eed52109","I mostly buy music to workout to and listen to when I walk the dog, and this one just caught my ear.  Good, fun beat and interesting lyrics."
"15751","4","","B00OQZ4D9Y","2cf350c237b96cffa8440ef02e6bfda9GDOB","A great Pitbull song"
"15781","5","","B00OTC1MB6","92e7a0aa9423b223ef4c1760b7aa36f50Z3L","Good song when relationship is on the rocks."
"15783","5","","B00OTC1MB6","9d9ed37d674e7dc0ed1f8f87bd84a45eMPJN","Fantastic"
"15803","5","","B00OVKK6RM","5d537894b274fa0831a999daa792f8e6X954","Great song by a Great singer!"
"15817","5","","B00OVKKJR4","76d7f5ffdecb5264b670d782133dfafdM0QB","I am so glad Randy,carry teamed up this is a beautiful song."
"15819","5","","B00OVKKX3Y","bc8cbe9ec3d04af8ec68dbdabcbc8e0a0QVF","Love it!"
"15830","5","","B00OVP59O2","7df727db232a0398d82943bb24babc1bFE84","Beautiful Song"
"15843","5","","B00OXE36DC","c93ea507ea43713763385b7583a088d2KEOG","Pretty good song. I like out of the woods and wildest dream! s more, but this is a good song."
"15857","5","","B00OXE3KPQ","c93ea507ea43713763385b7583a088d2KEOG","The original bad blood is pretty good. I like the way she sings it."
"15863","3","","B00OXE3MO0","1bdb3c60d40a98a81349e9335d0694cb9TM8","its nice"
"15865","5","","B00OXE3MO0","c93ea507ea43713763385b7583a088d2KEOG","Love this song! Don't know why but I just love it! One of my favorites on the album along with Shake it off."
"15867","5","","B00OXE3CMC","c93ea507ea43713763385b7583a088d2KEOG","Great song. One of my favs."
"15874","5","","B00P0V7GTM","e3b02afd7e3d291e1bbdcf68aea5435bO1A7","This cd is really good"
"15882","5","","B00P290FI6","6d34d6104dea0cd072d8c14f3d230aa4838S","Love it."
"15883","5","","B00P290EFU","c97299eb205836e55daabbc784f576f9IWEG","The whole album is great from start to finish.  He is the best at this type of music, he is the EMPEROR!"
"15886","5","","B00P290HTI","6d34d6104dea0cd072d8c14f3d230aa4838S","Love it."
"15901","5","","B00P4QNIPY","ac0b2efcd5b63272a80eaa437f417ea8N6I8","Good from start to finish.  Love the voice and the songs."
"15911","5","","B00P7DNSA4","97cee183ef68fc0ffc9ef7413b239d3219YL","Beautiful song"
"15912","5","","B00P7DNSA4","b3551be4b05870cba72011c413e391d94M4R","I love J Moss.  This one will be a classic, a very smooth J Moss and he speaks to the soul of the listener.  A little different from some of his other music, a little jazzy but inspirational.  Add this one to your collection."
"15975","5","","B00PK1PLBM","ff973082e9530c0df3eb06a3b75718f4T0V1","Love the song"
"16024","5","","B00PN1J19M","0a32f50f7c43c5b27fbff20af955c207WQS9","Heartbreaking in a wonderful way"
"16032","5","","B00PR208L2","798feec993a20e74874de07a2251b78e6YFH","Fun to get an update of a song I consider a classic."
"16038","5","","B00PR5JUKO","e59ac9ca92f427b4ec9243bba988b3f67K62","Great song from the 60's!!!!"
"16041","5","","B00PRIKVQS","4c9767775aedcf968d9c33b57f0e42cdHMRH","Love the Shirley Ceaser sound that she gives"
"16044","5","","B00PRUAV3O","383c32584d92bd3d151a5c22804288b4U99Y","enjoyed the tune"
"16046","4","","B00PT4L80I","0e6ed53c6897c7c040a1f45f7a6e819ePCJJ","In the absence of a new B-52s album since 2008, Kate Piersons solo debut is the next best thing as it still has enough of the trademark Bs quirkiness to satisfy longtime fans. Kates distinct vocals are front and center on every track and in no way are overshadowed by the modern production, which while quite layered, never comes across as too busy or overproduced, a rarity these days. The arrangements are unusual but catchy as hell and the lyrics are original and clever, which means youll never hear any of these on the radio, ha-ha. Full lyrics are included in the liner notes too, which is much appreciated.\n\nMy favorites include the dynamic opening ode to self-empowerment THROWING DOWN THE ROSES, the irresistible stomper MISTER SISTER that captures the pain of struggle of the transgender experience in only two verses and earworm chorus and BOTTOMS UP, which is the perfect song for cruising with the top down on a weekend afternoon, but each song here has its own unique charms (although I am not that crazy about the final depressing number PULLS YOU UNDER which prevents me from rating this 5 Stars)."
"16065","5","","B00PXAL6JG","81863a30d35ec819b0e98f94389783c5VJU9","Catchy"
"16070","5","","B00PZ6DDHQ","ff973082e9530c0df3eb06a3b75718f4T0V1","The song is great. Usher and Juicy J did it justice"
"16085","4","","B00Q65HITE","3a9e23e01e16618e86b44206a239c708M4PK","This is very relaxing"
"16100","4","","B00Q806GCC","ea4b4da8539cf7a96f2edbbee9f0646b124K","Excellent"
"16111","5","","B00QHOOVVM","99a5f4333edfa04b9f389cb78ea4b18b2JL9","Great"
"16124","4","","B00QHX959G","1abe509799cb66d7cb76928b3c5355925N1F","good"
"16128","5","","B00QHX69JU","1abe509799cb66d7cb76928b3c5355925N1F","love"
"16130","5","","B00QKEJDBW","fccad8a621c20d65edf33a656a79aac9IN8O","This is a good one.... great rhythm and musicality, light and pretty.\nSounds like a cross between Mumford & Sons and  Paolo Nutini, and that can't be bad."
"16139","5","","B002FU81NG","f55bd845cdf253d7ecf05e843063a46bM7AX","Musician, Leon Russel wrote this song and The Carpenters did the first version....it sounded like a different song though."
"16149","5","","B00QLHABSC","da767e9825b1c98955067733cdadd88e3MV4","Easy download"
"16150","5","","B00QLHABSC","ad27e299650bd9065599a610a339a1a6GSDJ","great song if you like making it rain"
"16196","5","","B00QNJW6L8","1b6f380c22f6ae2eb27c575afc7bf803SWMA","love it"
"16209","5","","B00QNK725W","84e8398c5cb82d9d05bccaf0bff29065U0P6","Great song!"
"16219","4","","B00QNQUYUG","2a101e637c7a3e0a912bafbbd9787d35CMV1","ALL GOOD"
"16291","5","","B00QVZ29ZM","c405bfca652659395d40f0fa169bb4d8KWRN","This is a seriously cool sounding song!  The first time I heard it was last night though.  My husband and I were talking about my two pairs of pants I bought this week for church, and I told him I was totally going for the more pant like set first because darn it, I've read the scriptures (read them daily even) and there's nowhere in them that says ""Woman, thou shalt only wear skirts to church.""  But it's become such an ingrained part of the social metaphorical yardstick of faithfulness people like to measure you against in our church that despite what people see me doing every week with our son, it's going to be seen as scandalous to the point of heresy by some when I show up this Sunday...and I don't think it should be that way.  I think we should just love people, because loving them works a lot better and feels a lot better then judging them. But that's just my opinion on the subject.\n\nAnd probably most people won't say anything to my face, but experience has taught me the rat-a-tat-tat of the firing squad will probably be making the rounds behind my back.  And as we were talking about this, my husband said, ""So you're like the color of boom.""  And I said, ""Que?"" because I'd totally never heard this song, and then I quipped, ""no, I'm more like the color of ka-boom""  As in fireworks, because I'm not just loud, I'm also glittery and sparkly all at the same time ;)  And he said, no babe, you totally have to listen to this song (because he'd had it on prime music on his phone) because this sounds like you...and I just laughed as I listened, because he's totally right.  And then I bought the song.\n\nI realize the lyrics can have some different interpretations, but I think it also speaks a lot towards people who feel like they might just be out of sync with the people around them because maybe they're the neon color in the box of primary and secondary colored crayons.  Or the one with glitter and sparkles. And maybe like me, they have trouble coloring in the lines, but their heart is in the best possible places, right?  So I love this song, totally love it, and it made my day better.  And I'm going to be struggling to be singing hymns in my head and not this song when I walk through the doors on Sunday.  But I'll try to be good, because I usually do, in the biblical sense anyways ;)"
"16301","5","","B00QXL7Y8Q","6964e87663560c1a9070a192334f03d3VIDA","I LOVE this song! The classical/Spanish guitar arrangement in the beginning and throughout this song is beautiful. This unique arrangement is, I believe, by Brent Fischer - the son of the legendary composer/music director/arranger Mr. Clare Fischer. Both Fischers worked closely with Prince for several years. (And you can hear the Prince influence in several of D'Angelo's works.)"
"16304","5","","B00QXL7Y8Q","1df489af6c44d2e71113428e4eb39598EQB3","Really like this song... unsure about the whole album."
"16325","5","","B00R5AVD54","ddeb4e7474dcda530dfd8e028f4198be2WGO","Very well done. Another sensible collection of this man's enormous output. Bravo!"
"16327","5","","B00R6GAP06","cb952e3708973059dd0d99d2e5879e55OVFK","I've been reading a lot about this guy in the music press recently and decided to get this album and see what all the fuss was about. One of the best albums of the year? Frankly, I was wary. Too many times all the positive hype ends up in me being disappointed. Not so in this case; Ryley Walker is the real deal and this album is a delight!\n\nIf you've read the other reviews, you pretty know much know what to expect. There are a couple of songs that remind me a bit of vintage Nick Drake, but for the most part this sounds a lot like John Martyn during his ""Solid Air"" period. In fact, there is one song on here that sounds so much like ""Real World"" that I thought it was a cover version at first. But as another reviewer suggested, sounding like Martyn is far from a bad thing, and Ryley Walker is not some sort of unimaginative copycat. His guitar playing skills are very impressive, his vocals are pleasing, and he also has a flair for penning intelligent lyrics. What more can you say? This guy is indeed the total package and I'm excited to have discovered him."
"16331","4","","B00R77RNZE","c53f03fc102fd93faf49d9306e3471f6A3RT","great sixties song, Audio clip is Excellent"
"16371","4","","B00RCB9F74","eda8c387bc4e29e1216d6290e0d9bd89ME7F","Beautiful instrumental."
"16385","5","","B00RZE0ODM","a0829ebe58808cd273658a9002759ef3IGE2","I'm loving this song so much after hearing the track on my cousin's and aunt's car when I was staying in Houston. Gerald Levert, Keith Sweat, and Johnny Gill really had it with the R&B together way better back then"
"16395","5","","B00RZMLJWE","18b0ffaa05fd804db2d8d4381b9e70f3NUA1","Love. Love . Love. Love it"
"16396","5","","B00S17G1V6","94c6d3965f7c11b3f6c45b3779155498QMAV","Her voice is gorgeous"
"16403","5","","B00S17GANU","e8cf2dbf26af315a548266d13517c3f4HHGQ","Beautiful song"
"16453","5","","B00S5YHQ4G","3b1d7c61dfd95cb9ce1243d3aa7c68d7GRRN","Third Day is an awesome band and you will be blessed by these songs! Highly recommend."
"16510","5","","B00SL8MBRS","c59bf72e3c5aba775ee75119f2862789UFJA","Soothing and beach walk type of music you will enjoy."
"16513","5","","B00SPF2HU8","c93ea507ea43713763385b7583a088d2KEOG","Great song. Should've been on the album."
"16517","5","","B00SQ0FFME","1339c5caf1b6f6af7692544804090289IUN2","Everything went well"
"16519","5","","B00SQ0FFME","1386601eff278d4b3c5358386eecfdfdVEL3","Wonderful album to compliment the show."
"16529","5","","B00SQ0H6U8","a76574275f0e42501038d000d4d16acaLINV","relaxing"
"16534","3","","B00SR4JE6C","0a53eb35215569ce0dc235dd1596eed52109","Bought this to work out to.  It's really catchy at first, but it tends to get old pretty quickly."
"16537","5","","B00SR4VT4C","11cf974a59c2d8495cc263c085cb0ab6E4BQ","Good song i really like it"
"16541","5","","B00SR4VT4C","304b9e032e7742ced0b551503666345aAI3K","Good quality audio."
"16545","5","","B00SRSZT62","509cd1fc144ebb07740c276be48d532aA5GT","Great relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level."
"16552","5","","B00SRT1V22","509cd1fc144ebb07740c276be48d532aA5GT","Great relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level."
"16573","5","","B00SVEG61Y","ba22ecea778f6206b4f7a3b6d150ca94NFPN","It's the Stones what else do you need to know"
"16588","4","","B00SYTNIOY","71454fde6e2fdec50a7a6ad2d9033d6fQZCI","I enjoyed the music in the movie, so much that I purchased several of the songs. The mix of 70s-21st century songs, sung accapella, is amazing"
"16591","1","","B00SYTMDS6","608b5f6b7cafce31fdcf6a5a01d6a160JM7W","It old and got sick of it fast"
"16632","5","","B00T5ZDH56","21f831824d826f9b9a7b9c4eb668d03f0ZJM","Awesome."
"16638","5","","B00T61OM8A","ad27e299650bd9065599a610a339a1a6GSDJ","love it"
"16648","4","","B00T6LGM8I","a46120aba822daca6f03146f17c4ae94LNLI","Not their best, but all in all a good album."
"16652","4","","B00T7G72OA","d8218610957eed2b304a2ccc1f55e170IBRB","first saw the video and thought it was pretty funny.  the song itself is good when you are hanging out with friends having fun."
"16655","5","","B00TAJX7U2","2f23d9c3859f8bb5596f0af22ffba75eQH5L","Love the show, love the soundtrack"
"16657","5","","B00TAJX5PY","2f23d9c3859f8bb5596f0af22ffba75eQH5L","There is not much I can say but that I love this soundtrack!!"
"16665","5","","B00TB5APTG","7f70887c31bae55097c39ceb711255f7BEMM","Amazing song"
"16716","5","","B00TJ6S4RW","995c8e7525ef65480e1431805e8158c5WM4C","Good music"
"16742","5","","B00TKYV6TQ","21f831824d826f9b9a7b9c4eb668d03f0ZJM","Awesome."
"16744","5","","B00TKYV6TQ","a39e4ea739b1780ee4ea5d028db2a944HIJB","love this album"
"16747","5","","B00TKYH4QU","1339c5caf1b6f6af7692544804090289IUN2","Everything went well"
"16751","4","","B00TLAM8AU","a3fc0156d61f01dff0adf53230ba0c00UCWS","Inna cab today, the African driver is whistling along to ""Never Be The Same"" on the radio - that he guessed it was Nick cave is not relevant (tho' funny), that he liked it was cool.  I like this album, altho' it could use a little more of Martsch's awesome lead guitar ..."
"16753","5","","B00TLARW74","c93ea507ea43713763385b7583a088d2KEOG","Love this song, painkiller is truly addicting!"
"16758","4","","B00TLARUWG","11cf974a59c2d8495cc263c085cb0ab6E4BQ","Good song i really like it"
"16766","5","","B00TLARXJ6","b9f8e247d21cb1897dc65d8c17cdabc8FGHT","Great great song!!"
"16769","4","","B00TR9IVJC","96f712ac5ea622b367989a264fd95c68ZJCK","One hit wonder."
"16790","5","","B00TSP0OHW","2647ae15f394cf542e3cbcb7568bb2bfSWV3","Outstanding."
"16794","5","","B00TSP74K2","37c91c2a7248aa3b551cef835307cb05KYQT","Great music"
"16811","5","","B00U0AIECQ","7656c215d00f05986e4738f6adeda2526EG3","Happy with purchase!"
"16854","5","","B00U1XCH7A","33b13e96dd202f51861c0eccfc744758VET3","Item as described, no issues."
"16909","4","","B00U6RL8E4","1bdb3c60d40a98a81349e9335d0694cb9TM8","real good song"
"16941","4","","B00UB4X2LY","973ebe183a5582faef3a25347fb30cf0XZZH","Great mix of rock and country."
"16952","5","","B00UB4X50C","869d8bbdd2470a6df351590bb7e5eab0V2OD","Good Song"
"16953","5","","B00UB4X50C","c4700bfb8098a30d6a627aff47998c8cTETG","good"
"16960","5","","B00UB4WXF0","4dec17cc161911fb10ffe9de031c8168BS3C","Love the sac brown band so much!"
"16962","5","","B00UB4WXF0","5bc9fd1648fca4faf717e6042543f665HHJU","Great song"
"16977","5","","B00UC9F0FO","322823d38a9812b6051e377342f349853WMF","great song and they keep getting better"
"16985","5","","B00UCQ923S","c05cc204a81b685da970a3cd07cd1d8eJJUP","Good Song."
"16997","4","","B00UDDW016","44f4e2011faf2530aa9bd04dfae7ffb6GIBZ","nice"
"17014","4","","B00UI6N5H6","1c7c479d80e91229f29b2288083a8a512KUT","Like it a lot nice mix crystal-clear record"
"17027","5","","B00UKHBTGW","a0829ebe58808cd273658a9002759ef3IGE2","Everything change for a long time, but everything else will never go away to keep history as it is for memories to show not a lot of things as long you remember what the types of people were to you"
"17035","5","","B00UMI98C6","72e130c8730f67a3c7ed63879079b1ba1S6O","Great song! Love heavy metal music! Rock on!"
"17066","5","","B00UPB38YE","720f01bf5eb6701a50e61ac3b1ffea31GR6Z","Love it!"
"17074","5","","B00USW52XA","ed5fd5836c4bf7675462aa03a3e152f66M4X","Good product for the price."
"17085","5","","B00UUKA212","0760178394202133c977d0bdae0650b7J0RW","I can't explain it really, but this song just makes me happy. It has a great catchy beat and Farr's voice is both seductive and rowdy at the same time. It's just fun."
"17089","5","","B00UUK1DWO","369785840ad2ed65cd391575c01ec181AVIV","I happened to run across the video for this on YouTube and absolutely LOVED it so I had to buy a copy to play out in my car.  I'd never heard this song or heard of this group before but I'm a big fan now!"
"17091","4","","B00UULD92U","ce693b8fb9ac0f850cbdbc8ae2df9f19NZOE","Well done, but, a bit short. Then again, it IS a Single!"
"17110","3","","B00UY356X4","4b54e7f95acd49a4295111e7ab90b200AIG6","Good experience"
"17112","5","","B00UY356X4","509cd1fc144ebb07740c276be48d532aA5GT","Great relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level."
"17113","5","","B00UY356X4","9944efaa02de762030f532f2a4fab8ea4I9O","Loved it."
"17120","5","","B00UY34QRQ","509cd1fc144ebb07740c276be48d532aA5GT","Great relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level."
"17132","5","","B00V0799AE","509cd1fc144ebb07740c276be48d532aA5GT","Great relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level."
"17139","5","","B00V079K08","509cd1fc144ebb07740c276be48d532aA5GT","Great relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level."
"17146","5","","B00V079BW0","509cd1fc144ebb07740c276be48d532aA5GT","Great relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level."
"17150","5","","B00V079BW0","9944efaa02de762030f532f2a4fab8ea4I9O","Loved it."
"17155","5","","B00V079FOE","509cd1fc144ebb07740c276be48d532aA5GT","Great relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level."
"17164","5","","B00V079MVA","509cd1fc144ebb07740c276be48d532aA5GT","Great relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level.\nGreat relaxation and meditation music. I have to repeat this review several times to keep my amazon review word count up to an acceptable level."
"17169","5","","B00V3YASPY","8261dedb7e909cbbcdefb5ce62c1cdc5HZRJ","GOOD"
"17170","5","","B00V3YASPY","37c91c2a7248aa3b551cef835307cb05KYQT","Great music"
"17217","5","","B00V82OFGY","17fc449b7c8d149ed48c8dfe777a4a77NZSJ","very good cd"
"17222","5","","B00V8Z8PH6","c93ea507ea43713763385b7583a088d2KEOG","Addicting song! Glad I purchased this."
"17283","5","","B00VPR08UY","ddeb4e7474dcda530dfd8e028f4198be2WGO","Think this might be my favorite Big Box. Terrific music, terrific value. Love it!"
"17293","5","","B00VTHKQUM","c59bf72e3c5aba775ee75119f2862789UFJA","This is a wonderful song and I can listen to it over and over again. Some music make you think and feel good  and this the one."
"17294","5","","B00VTHKQUM","36850953d1f2ac34de8efb377455d4e07W7M","I never heard of Jeffery Smith, but he has taken an old school favorite originally done by Chuckii Booker an elevated it to a whole to new level.  This is an outstanding display mixing jazz with an old school classic."
"17311","4","","B00VXUDYEK","afff0dc4d17cd41225b76ce10d4742daPIXY","good"
"17330","5","","B00VY4GNX4","33b027d2d3691be72624233b4fa4d5b0Q3Q7","Song was great."
"17346","4","","B00W48DUQ2","1d4be65051ae9843a2a7e94187277217117F","Love it"
"17358","5","","B00W67YZDS","21f831824d826f9b9a7b9c4eb668d03f0ZJM","I really like this album.  No cussing just adult themes."
"17370","5","","B00W8HCGE6","41a67b3f48033226350fbe1c9dca5818HJCU","easy download"
"17381","5","","B00WAKBUE8","6ad3bc753da32ccfe11a303aa100e71cY92Q","Jason Bell, great song."
"17397","5","","B00WB21E3C","8261dedb7e909cbbcdefb5ce62c1cdc5HZRJ","GOOD"
"17398","5","","B00WB21E3C","37c91c2a7248aa3b551cef835307cb05KYQT","Great music"
"17399","5","","B00WB21E3C","79d569cd453cfb1dce60f33ed7013f36CRNB","We are all striving or should be to be filled to the brim with the glory and power of God so that we can overflow with the power of the Holy spirit lighting the path way for those who are still in the dark."
"17402","5","","B00WB21BFS","72e54b68ccf7d0125ee45860fdfe637eBEHV","Beautiful song"
"17405","4","","B00WB21CS4","6cedd069b9f69735884a3c86143dbff4ECYN","Great song! Our Gospel inspired worship leader pick this song for last Sunday. The congregation really enjoyed it."
"17406","5","","B00WB21CS4","37c91c2a7248aa3b551cef835307cb05KYQT","Great music"
