"id","rating","vote","asin","user_id","reviewText"
"555158","2","","B00KNTZSQY","491d51881396f0990e2f3e55bc39e931PE14","nor are my cats"
"555162","2","","B004HSQQAE","37ec1cff13eb65064813f9a94a495d11ZVUU","Very dim."
"555209","5","","B00KOAC9S2","62a9e14689d1a808c1b36fc7b0c40fecUECZ","Awesome!"
"555506","5","","B00KRWOMPU","00e3d5369c28299ebf64651869598f87TMGJ","Protect me Alert Series is amazing! The quality of there stuff is just incredible and the technology is so useful and unique. There is a bright future ahead for them as this stuff is truly state of the art!!!  Love their products"
"555701","5","","B00KUXS8WO","0cfafc85f6082881ef8880c8335656d9UY0E","So cute but they are a little small.  But they look nice in my decorative tank that I just use for decoration."
"555713","3","","B00KV7A296","40d6d5fd3537b61cb11b0ca37fcccae8J7IU","Returned. Runs a bit small but my problem was after I pulled off the size sticker strip, I couldn't get off all the sticker residue."
"555880","5","","B00KXG0ZUQ","10706ce3bf996d31aff4ef6eaeb6bcb42H1R","Great product keeps my dog treats fresh"
"555943","4","","B00KY6K20I","7bb45599c20b5ce0f68448c1ce1c6612C80P","My pup loves these. But me personally not a fan of them. I thought I'd be able to tear them in half instead of just 1 whole circle at a time. But they are super hard and needed to be cut with a knife."
"555979","5","","B00KYLQA9K","6d812c385799a58fc0d4111c78cd3d30RB6F","I love the Blueberry Pet leashes and collars. They are soft, yet sturdy and well-made. They are available in a nice variety of prints, colors & designs so you can select one to match your pets personality."
"556042","3","","B00KZJY95I","3f57725b624a6a3fee7561f3f6bba1c5BEGD","The piece is pretty nice, but the colour is not quite natural."
"556076","4","","B00KZJYK7U","5aafca97c47f160b4b56670a56470fd7519M","Bubbles aren't as fine as I would like making these a little noisy.  But, I guess that's the trade-off for never clogging..."
"556112","5","","B00L12VPGY","6812eb8dd647721be2f2f72a9f2c36ccAUZI","Your dog will be so cute even the eagles won't have the heart to feast on his delicious flesh"
"556350","5","","B00L4TSKMQ","00f6ac932ff96fb3020719205bbf60f6FB6P","I so wish I had one of these cooling beds when my beloved Eskimo Spitz was alive.  She used to lay on the air-conditioner floor vents to try and stay cool in the summer.  I think she would have loved this.\n\nI filled it up with tap water from the kitchen sink and the filler material inside soaked up the water.  It is almost exactly the size of the average door mat.  If your dog can easily fit on that size, then this should work just fine.  One of our two dogs loves to lay outside in the sun and I worry about her over-heating.  It took a few tries to coax her to lay on the cooling bed but she finally got used to it.  Once she realized it was o.k. to lie on she would.\n\nIt rolls up nicely for storage or travel (has straps to secure it) and it's a lovely light blue color.  It seems very durable and I don't think even sharp toenails will pierce it.  I lay it with the stopper side down so my dog won't be tempted to chew on it.  It really does feel cool!  I sat on it and my backside was actually feeling cold.  I really like this and I hope it lasts for a long time.  I wish we had gotten it earlier this summer because it won't get used much longer for this season, but next summer it's getting a workout."
"556448","5","","B00L6PD38Y","728a13ab895c1a6ee505349b6caf569aFX8B","Too expensive"
"556486","5","","B00L813DSG","4478186cc3d9d2c30cdc1dcadc713c4dFJG2","Love it"
"556566","5","","B00L8QJB5U","7395c46e25dee7566a316c8b32ace7e4PMG2","This jacket is great once I was able to get the correct size. You can't go by the size chart. I returned one and went one size up. It is very easy to put on, lightweight and my dog seems to like it."
"556709","4","","B00LBGQF6K","9646821f24ba286469e5a232075beecbB8UJ","fish love it, won't get rid of ich on its own"
"556710","5","","B00LBP9AG8","5a0b0da71857f2bad1be5c7b870837f93BUQ","cute, but takes a while for dog to get used to them"
"556805","5","","B00LEMFI7I","373cc7b0f938080a5bcf3705f14663b0OL04","Ever since I got my dog, she has had serious stomach issues.  My vet recommended probiotics as I have tried endless things.  I got these and my dog has had a large reduction in the amount of times she vomits per week.  They are great flavored as she is also very picky and these get chomped up very quickly.  I highly recommend these to anyone who needs to calm the stomachs of their dogs and to add some great probiotics to their diet."
"556842","3","","B00LF3EGJC","5cc96238310b6b27e9e04552460d57b389VD","Gone in 60 seconds."
"556848","5","","B00LF4DKGQ","1f2da5a41a516d50a0f78e07b2365710LY7G","Plankton was very green,  Hope the copepods like it."
"556874","5","","B00LFVI9W4","75b0061d79de8f56e74437c428d4e8fbZH6W","Nice quality"
"556898","5","","B00LGRDF8A","0595baa9aaaa3ee24bf5b6e483049babWR7C","Amazing quality and suction cup locks securely and tightly to the aquarium glass. Powerful water flow and has small profile so that it does not become an eyesore."
"556986","1","","B00LHHHROW","05f0205a162991da166265c9c404bf92TAZQ","do NOT buy this product. I've been trimming my dogs and bird's nails for over 50 years. Tonight I cut my bird's wings and nails, i nicked his nail and it took over 20 minutes to stop the bleeding, and guess what stopped it? My friend found my old bottle of styptic powder just out of reach, thank goodness, i used it and it stopped instantly. My poor baby was bleeding and bleeding, it looked like a massacre had occurred. Not again...i will never use it again...i poured out the cute little container, and put my styptic powder in it...at least the container works....as tiny as it is. Even if it worked, the 2 containers were miniscule and hardly worth the price. No go for this product made in china."
"557062","1","","B00LHYFXZ0","2c43b9d8d62b795b88087c856987d613L493","Couldnt tell that it helped at all"
"557146","5","","B00LIYMZJQ","666e95149093798b770aa524c657cf8aW694","This unit is all i needed to house alot of eggs at one time! Easy to hook up, light and perfectly designed."
"557168","5","","B00LJOAWUE","2938c12e20ad0336b9d7872bd1e8b310IVEQ","My dogs love the taste and are actually excited about teeth brushing time. It makes their breath smell fresh and clean."
"557288","5","","B00LMT1EF8","2ebee989707e945e6d74654b1a6e2a498P2R","Looks good on my doggie"
"557364","5","","B00LO7CEF2","c67677d77e27f6bdfac1e2db88a211f7BB6W","The dogs like this bed which makes me happy."
"557459","5","2","B00LQHQEAG","8d005c8a1249999d13fb1ad46cc13d17D9WY","Great Quality"
"557472","5","","B00LQK0JZO","31b5b80c404944fca386688d20facd1989ZB","Great puppy treats."
"557501","5","5","B00LQZ1A02","568bebb56dc9fd4e5827c95a5f0a6d7fU432","<div id=""video-block-R1ICWTSN9A41WE"" class=""a-section a-spacing-small a-spacing-top-mini video-block""></div><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/A1l70uOoB0S.mp4"" class=""video-url""><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/91LCfkpvvSS.png"" class=""video-slate-img-url"">&nbsp;Oh wow do my dogs love this bed. I have 3 dogs, two are large labs, and the third is a medium sized mixed breed. While both the large labs can lay on this just fine (it's big enough for them, in the size Medium), our slightly smaller medium sized mixed breed dog is thinks this was made just for him, and is doing everything he can to claim this as his own.\n\nHe's our oldest dog, at 13 years old, and in the cold winters here in Minnesota, his bones and joints get a bit stiff and achy. He's all about finding the softest spot in the house, while the other two dogs will happily sleep most anywhere. He steals the warm spot when someone gets up from sitting down, and you can regularly find him  sunk down into the middle of the fluffiest blanket he can find.\n\nWhen I first set out this bed, the other two dogs (our labs) jumped in and out, and our female dog rolled around and posed for a few photos in it. Then when she got up, our largest dog (male lab) got in and sat in it for a while like a king on a throne. But after everyone was done playing, it was the old mixed breed family dog, Buddy, who curled up to try and sleep in it. He loves the pillowy design, and it's just the right size for him.\n\nThe outside material of the bed is made of a thick washable canvas type of fabric, that can hold up to big rough dogs like our hunting labs. Sharp claws, chewing on bones in the bed, and muddy paws are all things this bed can handle. But even though the material is made with is a thick strong fabric, it's been well stuffed with plush stuffing to make it very pillowy for laying in.\n\nI'd say the medium size bed works up to about a 70lb dog, or so. But it will depend a lot on your dog's shape/height. Our largest lab is male dog about 80 lbs, and taller than the other 2 dogs we have. And while he does fit inside the bed, the size large would have been a little better fit for his shape.\n\nBut our much shorter and stockier female lab who's about 65-70 lbs fits inside this medium sized bed perfectly.  And our mixed breed dog is much slimmer, so much more light weight, but still about the same height (he looks like a smaller version of a German Sheppard), fits inside this bed perfectly too. If you have large hunting labs, golden retrievers or anything bigger, I'd say size up to the large. Average size labs can fit into a size medium.\n\nIf your dog is the kind that likes laying on thick plush blankets, then a pillowy bed like this will probably appeal to them. If they are dogs who over heat easily and tend to sleep on things like rugs, you may want to look instead at a more flatter style dog bed. We have both. Our largest lab likes the flat kinds of beds, and our mixed breed adores big pillowy bed like this Stainmaster bed."
"557559","5","","B00LRYT5N6","542500bf7c1d581be2a4ba557411778aQW9P","Our dog loves these and are good for him"
"557640","5","","B00LTFUCXA","513b09bae72756de238e6cc740407975VQJ2","Merrick is an excellent brand and always provides quality products for animals. The 3"" size is perfect for small dogs and rodents.  It has been fully cooked and still has bits of meat on it."
"557717","3","","B00LU77ZGO","78a7522f13dc1d99b654ca3550ee579fEFXD","These are big and chunky, satisfying for a big dog. But they stink. like super stink like anal glands. Or bad fish. maybe a combo. If this is what real pizzle smells like, I don't know how bulls get any action at all."
"557728","5","","B00LUTMF58","0912c9ad5a4439e5f94851ee315b65352GL2","Pleased with this polish remover for my dog. Safe and effective. Id buy again but I think this bottle will last us a lifetime ;)"
"557749","1","","B00LV46BVQ","85d173605ebf8fd76c695ef87256f628DAM2","very cheap. breaks easily."
"557762","3","","B00LVHKD6W","c0ed9a1cadb6ae4b6e0d1f80488a81b73DTC","funny watching a 2lb squirrel try to squeeze in it"
"557786","4","4","B00LVYI2NG","c80b5923e0b5acd3364a01635ca13322OATO","I prefer to feed my family organic foods and free range or organic proteins.  After we had two dogs die of cancer in the space of 6 months, I aimed for those same standards for our remaining young dog. She had problems tolerating the only available all organic raw food so this generally meant cooking for her, and cooking nutritionally correct and calorie controlled meals is particularly time consuming.  I now alternate between cooking and using Honest Kitchen base mixes with raw or cooked meats and fish.  I take away a star because I think the recommended hydration time is insufficient.  My holistic vet feels good about Preference (Hale and Kindly weren't available at the time) , but I had steered away from Honest Kitchen because my dog often had digestive problems after eating them.  My vet must have heard that complaint from others, because she recommends a full 24 hour rehydration.  What has worked for our dog is to rehydrate the night before (under refrigeration) for feeding the following morning and evening.  In a pinch I use too-warm water to speed the hydration process and feed after only an hour.  With rehydration modifications digestive problems aren't an issue, and I appreciate the convenience and  freedom to add our chosen  sources of protein.  If their products were fully organic, I'd use Honest Kitchen all the time."
"557862","5","","B00LXNDF1Y","2a053edfee03750ff0c9303118b5fe7aA98A","My DBT's love this food.  I have a picky DBT who won't eat anything else."
"557869","1","","B00LXXCGDC","87c66dc0f646cc082e4ceb7d10389d8e0GZC","Lasted 1 day with my 9 mo old Lab"
"557889","5","","B00LZOL5SG","c2527a7c7d1ee684fd217934c6400b09JZH4","I use these in the bottle of my Chinchilla cage"
"557965","5","","B00M0DI6L0","020914a719d9bc02c10a968f89763850KB9D","Does not hold plants but my shrimp love them."
"558007","5","","B00M0FHEFM","bf7762408baede0a2858ecd4b28516f7RUS4","My two cats both like this food, you can tell by  the way they rush for the bowl.  One of them is often picky so this doesn't always happen."
"558070","5","","B00M1BOIKO","989c5255ed46303db11d1b64485aaaa5GZ5R","Very cute!!"
"558257","5","","B00M4MXBL2","2e838c9973eed39f06cc6c585a2050d6GSBB","Have these in the 18"" size for our smaller bird cage and just purchased the 22x24 for our larger cage.  Both fit perfectly.  These are great because they make for a great protective layer and great cleanup.  They dry quickly.  They look much nicer than newspaper.  You don't have to change them every day unless there is a mess.  They even sent a plastic sheet to put on the bottom for extra moisture protection between the liner and the cage drawer.  You can see everything clearly on them.  Don't have anything negative to say!  Best liners we've found."
"558284","4","","B00M4PZEM8","7a826bdb7455bbbb93a6e897872bb198B0AN","as described"
"558316","5","4","B00M4T0NAC","556a55f35d4d6155fbababdf8f86b486J46K","Super sturdy, easy to grip (even without a looped handle), and it doesn't pick up stickers and foxtails! It's great for beginning recall work and giving your dog a bit more freedom on their walk. I have used it for hiking when my pup wasn't quite ready to be allowed off-leas, giving him space to explore and extra time to navigate the boulders, but keeping him safe from straying off the path to find rattlesnakes and the likes. Because it it longer than 6ft, however, it does give your dog a chance to build up some extra momentum so you should certainly use this attached to a harness, not a collar.\n\nUnlike a retractable leash, this one won't cut your fingers off, and it won't chase your dog if you do drop it, nor will it pop your eye out if the heavy-duty clip somehow came off of your dog's harness. It won't slice someone's legs if your dog runs around them (although it might leave a rope burn). It also won't teach your dog to pull like a retractable leash because they don't need to pull to get more leash. It just takes a little bit of practice to handle a long line, but it's well worth it!"
"558366","2","","B00M5M531C","9dd61c1de9aee75032ff774edda2e6366C3Q","One cat liked it, the other hated it.  The rubber legs freaked out my one cat.  I guess it tickled or just pestered him and he didn't like the feel.  Yarn legs would be better."
"558450","3","","B00M8XPV88","17c66d706d9cda9e47f1a30f8a2d176aR9WI","Cute dress couldn't wear too long due to Chinese sizing issues"
"558571","2","","B00MC83OOC","237f690c6ad6720c1fa072b3b3045093U4DJ","Would have been perfect for my tiny chihuahua puppy except it had a weird smell that bothered my allergies."
"558619","5","","B00ME3NLP2","8ef6ba39a318dffb734268865ebb280eJT3L","Great food the best that I have found out there. Is kinda hard so I do wet it or mix it into a mush that I make. Is high in protein so I can't feed to much of it at a time."
"558664","5","","B00MEKG6XO","c6e9a5b1a4ac6cafdc6922c2f929e1ee1AV9","This is the best carrier. We had 2 others for our 2 cats, then we got a 3rd kitty and bought this for her. Very sturdy carrier. The other 2 are just like this and we have had them for several years and they have held up very well!"
"558713","5","","B00MEVA8GO","37036e551571264801bd12eed725c273342M","Kitties love these!"
"558848","4","","B00MHRFJDM","8c2947f0761a88c31ef0950cebd5c64d3FWW","FYI"
"558914","4","","B00MI84CSS","64b45ce0f151f7e79b454ca62dff1930WYB2","Not so sure yet. This leash is very thin and super lightweight. Have only tried with 7lb trained pup so far. Will update when I know more"
"558937","2","2","B00MJDORZK","10b1e38464d39537993e217a8fb23adbK1Z7","Dog loves these! Only bad part is we ordered a box of 12 and they all expire in January!"
"559087","5","","B00MN5KSFM","3d0d3df38829f2220bff379d33e98af7RAXR","Great pads, best one so far"
"559120","5","","B00MNMDO3S","97ef61ecbcf66ed034d38a716b11bfa5UVWP","I just love these to trim in between dogs toes. These are my second pair. My first ones lasted 8 years."
"559319","3","","B00MQO08FA","6f97215656b1a82bf8ff69fc76284709MMBE","These break easy when installing but work great. Be extremely careful when setting up and make sure it won't get bumped while on your aquarium by any large fish that could knock it around enough to break it. It tends to break at the ""U"" before the diffuser. The back flow valve quits working quickly . With in a month or less."
"559448","5","","B00MT7VWZ4","0fa19d19344541a4591762e4cb328a5fVWZ6","works perfict thanks"
"559463","1","","B00MTFXHRM","882149f08ce73a70eadd09980b3ed3339WYA","Too small even the mice barely fit. They just chewed it up like a wood chew."
"559480","5","","B00MTX6D98","4b5729582df0edb433c4bd1f774f9eaeIKMW","Convenient to use"
"559488","4","","B00MTZ5KUY","beac89802b5bfa32104dd74aa824cf51M3TU","Great product"
"559490","5","","B00MU2SE3G","78f47c26998ddd9fb9848e9b6995fb92J333","This collar is so cute. The rhinestones really stand out and are very sparkly. It fit a medium sized dog perfectly. I measured her neck before purchasing to ensure a good fit. She wears it daily and has had no issues with it. It has been 2 months now, and the collar still looks brand new. I would definitely purchase this collar again."
"559513","5","","B00MV7IM82","7a5582c87698cb6b2f9f226262d601ddI7ST","for larger i.e. 50 plus pound dog"
"559537","4","","B00MW486NK","b38f29afc2bddca4f9b530bf49de3ef7ZUEA","I purchased this reluctantly after reading all the reviews.. I honestly had never purchased a tunze pump before, so I did not know what to expect.. I needed another pump, as I had been using jebao, and I am tired of fighting and dealing with them.. I said I would go to tunze, because it integrates into my apex, their reputation, and they are cheaper than vortechs with Wxm.. But I wanted to test the waters with a smaller pump, before I plunk down almost 500.00 for pumps for my main display..\n\nSo far, this little guy has shocked me.. It puts out a lot more flow that I expected(it actually looks like more than my put out) and it's silent.. I took a star off, because as another poster indicated, when it first starts, you can hear it click, trying to find its center (I guess), but as long as that is all it does, that's is fine with me.. I don't turn it off (or plan to) often.. I was debating the 6040,but I decided to go cheaper as this is an experiment.. I forgot to mention that it is in a 40 gallon Rubbermaid tub that I am using as added water volume, and a sort of saltwater Lagoon.. I mostly have liverock in it, and will hopefully add mangroves soon..\n\nI will update if anything happens, however, I am really hoping for the best with this pump.. It's been going strong for 4 days so far.."
"559541","1","","B00MW486NK","87050262abd9970bbe67e1aa72c7b07e06MW","This pump is the biggest piece of garbage I've purchased for any of my tanks. It's one star rating is because it has a good magnet mount. That's it. It constantly stops working and I have to screw with it for an hour on average to get the stupid thing to move water again. You'd think with a reputable name like Tunze it would work well. This is the only product I've owned from them and will certainly be the last. Save yourself some money and get something else."
"559596","5","","B00MWWPCAW","9d89dff9e8e1f47f98f38757bfa8420b22GL","excellent product, arrived quickly and my parakeets love it. I'm a happy customer!"
"559729","5","","B00MZHVGGI","11c598ba4d3cb62729fb6037ea6f33e3YF0D","cats loved it, tore it up immediately, I have already ordered another one"
"559774","5","","B00N19NU6I","865733c61bf6792abc056a2694fa4f337QHI","This is the cutest house. My puppy is reluctant to go in through, for it's too dark. He is used to having a light on even when he sleeps. I took the roof off, but then he wanted to chew on the sides. I have his blanket laid at the entrance and sometimes,I do see him up far enough to sleep on the pillow inside. Hoping he gets used to it as he gets older."
"559953","5","","B00N3Y0NAW","3acbaacad7561b1b524ca2efa87cab1dSHO4","Nice"
"559988","5","","B00N45H3YO","c3ec92e348231bcd79a1a15423591bddZPJ8","The skimmer is great, but CoralVue is the worst company I have ever had to deal with. The original pump lasted 36 days and rather than deal with the issue, they sent me only the shaft of the impeller and not the tiny pieces that support it at both ends...they don't come off the old impeller. I finally had to send the original pump to them, where, wait for it...they installed an impeller ASSEMBLY! They had absolutely no concern that I would be without a skimmer and would not overnight the part. In panic, I went to a LFS and got another model with the same pump and it failed in 13 days...same response...even after I explained that I needed the entire impeller assembly, not just the shaft. I terminated the relationship and threw the pump and the broken impeller in the trash, where it truly belongs....horrible people. I will wait until the pump fails and change brands."
"559996","4","","B00N4AFBZM","3dd3ecaf0f046cf0525df6ba3dd9c67bSQ1G","This harness is really well-constructed! The velcro seems like it might not be strong enough to hold a cat, but with the sheer amount of it that is used your cat really isn't going to get out of it (unless you don't put it on properly, then they might). I got the bright pink & reflective harness because my cat is completely black and I worry about visibility issues if I take him out. The reflective strip is quite bright, and the pink fabric is an impressive neon that is quite eye-catching. I took off one star, however, because my cat just can't seem to deal with wearing this harness. He goes into corpse mode as soon as it's on him, keeling over and refusing to move, even when I try to tempt him with treats. I suspect if I took him outside with it on to a nice quiet, wooded area he might forget he was wearing it, but I haven't tried that yet. Also, he's put on some weight since I bought this (he's a 12 lb cat who was a skinny 9 lbs when I adopted him) and doesn't fit into it quite as easily anymore, so I'm hoping my other cat grows into it"
"560020","5","","B00N4M39N6","78da4f28060087123d9cc096d9031941KO93","Fits my morkie very well and quality made!"
"560035","5","","B00N4M2TMI","4efb2989a9e929c965654d78745af6a0OIFQ","So cute!  Purchased this for my cousin's new rescue chihuahua and they love it.  He is 10lbs and when we measured his other clothes, they were 12"" long, so we went with the 12"" version.  It fits perfectly and should keep him warm and snugly!"
"560079","5","","B00N5TH83U","0079e755186d11cb87cb9a11e627f50eZEWG","dogs love these"
"560163","4","","B00N754AR4","19611236762869bc158ac71d3f5b34e4BOBU","Looks good on my lab pup"
"560287","2","","B00N8MCUA0","94451cc57866521b0c4ba213d5eb4f35B3E0","Doesn't seem very effective against fleas."
"560306","4","","B00N8TJG8M","8318f899919bf6867fc89917f083824ePYQ9","very cute, get a lot of attention, The buckles a cheap and had to be replaced"
"560312","3","","B00N97MCNO","8a65634d7c8ee107416ba96ee046f6fdQQGU","Thought the scissors were cheaply made and a bit flimzy.  Prob would not buy again."
"560320","2","","B00N98D1OW","b830a4651de7387d238bae26d837fc9f7X6S","The first Full Moon product to disappoint us. Just turned to awfulness and had to throw away!"
"560367","5","","B00N9NDK2U","c9d1f55728756d463e78cc4b053d58c5EG7J","she love it  last winter"
"560392","1","5","B00N9SL8SS","06d2191787460d4a2a8b2515dd4f97d9Z8XM","People said it was a cheaply made product, I didn't believe them, I receive product, product probablycost 5 Cents to make and package. Not only is it cheap my hamster hates it. Don't BUY, WASTE OF TIME AND MONEY. A harness and leash just doesn't work for small pets."
"560451","3","","B00NAIQJ86","25750b585fb548e4ffe05ad381355339BNK8","was sad to see that this is made with wheat flour - Babaloo enjoyed both flavors but they didn't last her very long maybe 3-4 minutes and she's a boston terrier - can't image how long they last with larger dogs."
"560486","5","","B00NAX0QE4","0efd50677aadf316739fe97476f7b28a0X73","Perfect size for my 12 pound Westie!"
"560489","1","","B00NAXMSYK","215fa95fd9b542f53c2ce231c6e04f89UNLI","We could not use. The ball is the weight of a bowling ball. I did not want my windows broken out good for park also we tried the same product but with holes in the ball made my dogs teeth bled from getting them stuck in the balls holes"
"560540","5","","B00NB9V8CG","502cf60c99e1d44cf5f9dfea7b417dfbEPJP","My  loves this product & I appreciate it's effectiveness!"
"560564","5","","B00NBIWF6U","4a92b77a4057c6f2a31aa424cb916608MDB0","These overalls are true to size and we'll made. I bought the med. She is kinda between sizes. She is short so I will hem the legs. My maltese is 7.75lbs."
"560578","3","","B00NC3MYQK","36f1054eb0ea91d2a54090ae13465db68DE8","My puppy didn't care for the peanut butter at all and really only liked the cheese flavor.  It may have been a premature purchase for a 9 month old puppy.  A mature dog may enjoy them better."
"560611","5","","B00NCOF8LC","2deec23813c8edbeeee9b26709d73b96Y9LA","Loveeeeeeee"
"560619","5","","B00NCR4GXU","3cfc7900dc0f05a1a82523c922699bb5T0EL","excellent quality!"
"560636","3","","B00NDA0360","3da017d91f264d89fbfffc84bb6f703bBNBB","The BallBoy fling ball natural hemp ug toy with re-purposed tennis ball is a great toy that many dogs will like. Dogs that like to carry the ball will bring it back to you and you can throw it without slobber all over your hands - just grab the handle and toss. If you dog is less discriminate, it won't matter, because watching a dog hold this toy in their mouth and fling it themselves is a lot of entertainment. The hemp seemed pretty firmly embedded in the ball itself - after lots of tugging, it didn't budge. However, it's pretty easy to be chewed through and won't withstand large dog chomps for very long. It might fare better with a smaller dog, but most of my small dogs haven't been enthused over fetching."
"560759","5","","B00NG0GHWQ","20d6eafea0e68d5571559eecc13fc7a0XYHQ","Awesome they absolutely love them !! All together not broken up and shipped in good condition!"
"560777","5","","B00NG0GNH0","c5f3d81b50d2fa72465b08fc61a02c70O5G4","Very nice product! Hermit crabs love it!! YEAH!!"
"560782","2","","B00NG4WO60","46ba64deb3fd7d8e707bfc6c815cef5f32YW","Glue works however the tubes leak like crazy after you start using. I probably have more wasted glue then used! Also upon placing in my tank after 20-30min cure time I ended up with lots of surface film. My skimmer quickly took care of this but was unexpected for a specified fish tank glue. You will get 10x better value and better use just using regular old super glue. I recommend a gel form that doesnt dry as fast and make a mess of your fingers. I got this two pack expecting to use one tube for a 44g corner hex setup and saving one for another build. I ended up using both to the point I had to squeeze the single last drop out of both tubes to finish a moderately setup design.\n\nMy main complaint isn't the glue itself its the tubes they are in really. You won't get your moneys worth out of this cause youll waste more then you use every time you set the tube down to grab another plant it leaks more then you need to place 4-5 plants."
"560847","5","","B00NGIS5NW","3ae45c9c063df871a42b46a2d1a909e8Z5F4","These cubes are the best! if they get dirty you can vacuum them off and every use a little bit of fantastic."
"560854","5","","B00NGJY78I","1a25472dde266cb5e0766c84f19c06f660XQ","Perfect sized toy for my 3 pups who weigh between 8-25 lbs. the holes are not too deep but deep enough to put a decent amount of treat into the toy. I love how the holes are challenging for my pups but not impossible for them to get the treats out."
"560885","3","","B00NGQMJNQ","b2c1db4846d4ff6370c46c44d601ffb71ZRN","It really is not all that great, although it does work to give your dog a break from the cone / soft cone, or whatever else you are using to keep them from licking their incision after surgery.\nMy main complaint is not so much with the suitical as with the intended use after surgery.  So, anesthesia often causes diarrhea - I'm sure it's obvious this will cause an issue when you place a recovery suit on an animal who had anesthesia and then gets diarrhea.  Trust me, it's a nightmare!  My vet told us diarrhea is very common after anesthesia.  It lasted 3 days for our dog.  I can tell you it's not fun to clean diarrhea out of dog fur with baby wipes because your dog can't have a bath and the suitical was on, it takes a good 30 minutes or more to get it all out.  If it had gotten into his incision it could have given him a major infection.\nSo we end up just using our soft cone and not the suitical, except for breaks.\nI wouldn't recommend this to anyone or purchase one again."
"560943","4","","B00NHNRXX4","a21bc666fae09a8de3180b4989de6ae2H016","Completely blends into the landscape. You don't see it at all. It's actually interesting.\nI took one star off because even with the tensile strength noted, a bear managed to tear it in half by climbing over it\nStill recommend. Just not if you have bears around. Works great for keeping my dogs in and not obtrusive at all."
"561125","5","","B00NKRZ5F0","49755770d6a12ebf346e6a9c9385daf31N2L","Fabulous Coupler and great color. Quality made and just perfect with a matching  leash for my two Soft Coated Wheaten Terriers!! Happy walkies!!"
"561142","4","","B00NLAA6I2","795e0db92ad7bc7904c3384ef032a095H95P","Nice fit"
"561146","5","","B00NLFDZBM","6812eb8dd647721be2f2f72a9f2c36ccAUZI","Material feels cheap but this makes it much lighter. For small dogs this is a nice toych"
"561194","5","","B00NM6458M","80562678c771bfc3d32ef5ffb64caf987QWR","reliable brand, good ingredients, dog eats it - that's all i ask of her"
"561252","5","","B00NMU70NU","c028b312424869c1a29808313f432a76QGI0","This wraps really nice, but it didn't take care of the chaffing on my lab, I guess he pulls to hard?\nBut if he wasn't so strong, this could have solved the issue"
"561339","5","","B00NNWL7PO","bbcbdf61cdfea0698795df30798cc529WV3K","He Loves it.. and I do to.. just right for our dog with allergies."
"561344","5","","B00NNWL6IC","545d45af188150895efe5bd612dcd6017LBN","I like these better than the Natural Balance Burger Bites. These aren't as cute as the Burger Bites since there aren't any grill marks, but the treats smell less of smoke and more of meat. They are also slightly thicker than Burger Bites, which works well for giving a treat my dogs can really chew into. My dogs start drooling when I reach for the bag and get more excited for these than many other treats I have on hand."
"561598","5","","B00NRBB4XG","5570d8cb4bae1744c35c563e37f38d47J9SM","We finally did some research to find a healthier cat food for our furbaby and Nulo came to be the first choice. We did the switch over from his old food to Nulo (chicken) within three days. Love the ingredients and smaller size of kibble. Our Maxx loves it also"
"561602","5","","B00NRATTFC","13aed4bbb83900c3163666a5ecac2d4bN1D5","Simple dosing tube holder that works great and looks great.  I only had one job for this to do and it did it well.  It holds all my dosing tubes right where I need them and stays securely fastened to my sump.  I really like Eshopps products and this one didn't disappoint.  The inexpensive price doesn't hurt either."
"561656","1","5","B00NSJ0I8Y","b4021d91977459f875383dc561054f32KZBT","product description is wrong!!! sizes are extremely smaller than stated!!!"
"561697","1","","B00NTDUIUW","892ee9603479253960507f161d1d50e6SZFF","Don't buy it. the power connection will rot out and the seller does not respond. Next you call Eshopps and you have to pay to ship it back for repair. This is a known defect. Buy something else"
"561710","5","","B00NTMPKRO","838c0a735492805f1a3e0681c9641340XKNN","On time good quality"
"561770","5","","B00NUQ42CS","1dbb39215f6d601c672a085d765921bd53MW","Super cute. Wears and washes well. Soft cotton material. Clasp holds closed but breaks away when necessary. Nice size 12 pound or >. Too wide for smaller cats. I buy K9 Bytes cotton collars for my smaller cat."
"561812","5","","B00NVGGL94","712a7825d4b42a9651610ca30c52f3911LDJ","Gorgeous, gorgeous, gorgeous dress for holiday pictures!  Very well made and true to size."
"561813","5","","B00NVQSCCS","330390aead12c4fe0b9a8c204b582bda1Q3Q","service was fast item are as expected."
"561830","5","","B00NW8QEDY","0c2fd2d4739830a57740018efdbca377XMY9","Loved on our fur baby He looked so cute!!!!"
"561859","5","","B00NX9U28A","3cefc1893542b8cd1ffa5c99ac9d7c2336BM","I just think this is the greatest squeaker toy.  It looks so real!! And squeaks really good too!!"
"561909","5","","B00NXZZQAI","74cbcb9675a19564c7c7b27fa5f59c379HY6","Fits perfectly.  Soft and made well."
"562034","5","","B00O0WOMCQ","6bf4f519e3972b98ef76e47392da2d97DLXR","Really well made, and works a treat. I use it to tease out tangles in the coat before hand stripping my schnauzer as well as for eyebrows and beard and paws to get dirt out."
"562055","5","","B00O1S80PO","0d42fc89995a51455548b7f1f3fbb915C2RZ","working great so far. no leaking."
